transaction_id,date,customer_id,product_id,quantity,price_per_unit,total_amount,estimated_cost,estimated_profit,year,month,quarter
671,2023-08-27,CUST671,PROD_003,3,50,150,105.0,45.0,2023,8,3
672,2023-08-01,CUST672,PROD_001,2,50,100,70.0,30.0,2023,8,3
673,2023-02-01,CUST673,PROD_002,3,500,1500,1050.0,450.0,2023,2,1
674,2023-04-16,CUST674,PROD_002,1,300,300,210.0,90.0,2023,4,2
675,2023-08-04,CUST675,PROD_002,2,30,60,42.0,18.0,2023,8,3
676,2023-07-19,CUST676,PROD_003,3,500,1500,1050.0,450.0,2023,7,3
677,2023-10-27,CUST677,PROD_001,3,500,1500,1050.0,450.0,2023,10,4
678,2023-12-23,CUST678,PROD_003,3,300,900,630.0,270.0,2023,12,4
679,2023-01-11,CUST679,PROD_001,3,30,90,62.99999999999999,27.0,2023,1,1
680,2023-10-22,CUST680,PROD_002,3,300,900,630.0,270.0,2023,10,4
681,2023-07-14,CUST681,PROD_003,2,30,60,42.0,18.0,2023,7,3
682,2023-09-02,CUST682,PROD_001,4,300,1200,840.0,360.0,2023,9,3
683,2023-01-04,CUST683,PROD_001,2,500,1000,700.0,300.0,2023,1,1
684,2023-06-30,CUST684,PROD_002,2,500,1000,700.0,300.0,2023,6,2
685,2023-06-02,CUST685,PROD_003,2,25,50,35.0,15.0,2023,6,2
686,2023-07-19,CUST686,PROD_003,4,50,200,140.0,60.0,2023,7,3
687,2023-08-03,CUST687,PROD_003,1,300,300,210.0,90.0,2023,8,3
688,2023-10-03,CUST688,PROD_002,4,25,100,70.0,30.0,2023,10,4
689,2023-10-07,CUST689,PROD_003,2,50,100,70.0,30.0,2023,10,4
690,2023-11-05,CUST690,PROD_002,3,300,900,630.0,270.0,2023,11,4
691,2023-04-23,CUST691,PROD_002,3,30,90,62.99999999999999,27.0,2023,4,2
692,2023-09-07,CUST692,PROD_002,2,50,100,70.0,30.0,2023,9,3
693,2023-04-23,CUST693,PROD_001,3,500,1500,1050.0,450.0,2023,4,2
694,2023-05-20,CUST694,PROD_003,2,25,50,35.0,15.0,2023,5,2
695,2023-08-12,CUST695,PROD_003,3,50,150,105.0,45.0,2023,8,3
696,2023-09-06,CUST696,PROD_002,4,50,200,140.0,60.0,2023,9,3
697,2023-01-15,CUST697,PROD_002,1,500,500,350.0,150.0,2023,1,1
698,2023-07-19,CUST698,PROD_003,1,300,300,210.0,90.0,2023,7,3
699,2023-06-22,CUST699,PROD_002,4,30,120,84.0,36.0,2023,6,2
700,2023-12-09,CUST700,PROD_003,4,500,2000,1400.0,600.0,2023,12,4
701,2023-12-14,CUST701,PROD_001,2,30,60,42.0,18.0,2023,12,4
702,2023-07-27,CUST702,PROD_002,2,300,600,420.0,180.0,2023,7,3
703,2023-03-26,CUST703,PROD_003,2,50,100,70.0,30.0,2023,3,1
704,2023-08-28,CUST704,PROD_002,3,30,90,62.99999999999999,27.0,2023,8,3
705,2023-03-07,CUST705,PROD_003,2,25,50,35.0,15.0,2023,3,1
706,2023-11-15,CUST706,PROD_003,4,25,100,70.0,30.0,2023,11,4
707,2023-10-01,CUST707,PROD_002,1,500,500,350.0,150.0,2023,10,4
708,2023-01-14,CUST708,PROD_001,3,300,900,630.0,270.0,2023,1,1
709,2023-07-21,CUST709,PROD_003,2,500,1000,700.0,300.0,2023,7,3
710,2023-10-31,CUST710,PROD_003,3,500,1500,1050.0,450.0,2023,10,4
711,2023-10-16,CUST711,PROD_003,3,500,1500,1050.0,450.0,2023,10,4
712,2023-12-06,CUST712,PROD_001,2,25,50,35.0,15.0,2023,12,4
713,2023-01-14,CUST713,PROD_001,3,25,75,52.5,22.5,2023,1,1
714,2023-02-12,CUST714,PROD_002,1,500,500,350.0,150.0,2023,2,1
715,2023-11-26,CUST715,PROD_001,4,25,100,70.0,30.0,2023,11,4
716,2023-08-08,CUST716,PROD_002,4,300,1200,840.0,360.0,2023,8,3
717,2023-03-11,CUST717,PROD_002,1,500,500,350.0,150.0,2023,3,1
718,2023-08-25,CUST718,PROD_001,3,25,75,52.5,22.5,2023,8,3
719,2023-04-04,CUST719,PROD_002,2,30,60,42.0,18.0,2023,4,2
720,2023-01-26,CUST720,PROD_001,3,500,1500,1050.0,450.0,2023,1,1
721,2023-05-14,CUST721,PROD_002,1,500,500,350.0,150.0,2023,5,2
722,2023-07-14,CUST722,PROD_001,3,300,900,630.0,270.0,2023,7,3
723,2023-06-17,CUST723,PROD_001,4,50,200,140.0,60.0,2023,6,2
724,2023-04-19,CUST724,PROD_002,3,50,150,105.0,45.0,2023,4,2
725,2023-08-21,CUST725,PROD_003,1,300,300,210.0,90.0,2023,8,3
726,2023-06-17,CUST726,PROD_002,4,300,1200,840.0,360.0,2023,6,2
727,2023-06-22,CUST727,PROD_001,3,300,900,630.0,270.0,2023,6,2
728,2023-07-14,CUST728,PROD_003,3,50,150,105.0,45.0,2023,7,3
729,2023-05-23,CUST729,PROD_002,4,300,1200,840.0,360.0,2023,5,2
730,2023-08-04,CUST730,PROD_002,2,25,50,35.0,15.0,2023,8,3
731,2023-05-10,CUST731,PROD_002,4,500,2000,1400.0,600.0,2023,5,2
732,2023-02-11,CUST732,PROD_003,2,500,1000,700.0,300.0,2023,2,1
733,2023-08-29,CUST733,PROD_001,1,30,30,21.0,9.0,2023,8,3
734,2023-01-10,CUST734,PROD_002,1,30,30,21.0,9.0,2023,1,1
735,2023-10-04,CUST735,PROD_002,4,500,2000,1400.0,600.0,2023,10,4
736,2023-01-27,CUST736,PROD_002,4,25,100,70.0,30.0,2023,1,1
737,2023-06-29,CUST737,PROD_002,1,50,50,35.0,15.0,2023,6,2
738,2023-04-25,CUST738,PROD_002,2,50,100,70.0,30.0,2023,4,2
739,2023-11-29,CUST739,PROD_001,1,25,25,17.5,7.5,2023,11,4
740,2023-02-05,CUST740,PROD_001,4,50,200,140.0,60.0,2023,2,1
741,2023-11-30,CUST741,PROD_002,1,300,300,210.0,90.0,2023,11,4
742,2023-01-21,CUST742,PROD_003,4,500,2000,1400.0,600.0,2023,1,1
743,2023-01-16,CUST743,PROD_001,4,500,2000,1400.0,600.0,2023,1,1
744,2023-05-07,CUST744,PROD_003,1,25,25,17.5,7.5,2023,5,2
745,2023-04-13,CUST745,PROD_001,2,50,100,70.0,30.0,2023,4,2
746,2023-01-11,CUST746,PROD_002,3,30,90,62.99999999999999,27.0,2023,1,1
747,2023-11-15,CUST747,PROD_001,1,30,30,21.0,9.0,2023,11,4
748,2023-03-20,CUST748,PROD_002,3,50,150,105.0,45.0,2023,3,1
749,2023-05-03,CUST749,PROD_001,1,30,30,21.0,9.0,2023,5,2
750,2023-03-06,CUST750,PROD_002,3,25,75,52.5,22.5,2023,3,1
751,2023-08-31,CUST751,PROD_002,2,25,50,35.0,15.0,2023,8,3
752,2023-12-09,CUST752,PROD_002,2,50,100,70.0,30.0,2023,12,4
753,2023-02-28,CUST753,PROD_002,1,30,30,21.0,9.0,2023,2,1
754,2023-10-16,CUST754,PROD_003,4,25,100,70.0,30.0,2023,10,4
755,2023-04-22,CUST755,PROD_002,3,25,75,52.5,22.5,2023,4,2
756,2023-08-27,CUST756,PROD_003,4,300,1200,840.0,360.0,2023,8,3
757,2023-12-25,CUST757,PROD_003,4,300,1200,840.0,360.0,2023,12,4
758,2023-05-12,CUST758,PROD_002,4,25,100,70.0,30.0,2023,5,2
759,2023-07-08,CUST759,PROD_003,2,50,100,70.0,30.0,2023,7,3
760,2023-03-27,CUST760,PROD_001,1,500,500,350.0,150.0,2023,3,1
761,2023-11-07,CUST761,PROD_002,1,500,500,350.0,150.0,2023,11,4
762,2023-11-07,CUST762,PROD_003,2,25,50,35.0,15.0,2023,11,4
763,2023-02-28,CUST763,PROD_002,2,25,50,35.0,15.0,2023,2,1
764,2023-03-25,CUST764,PROD_002,1,25,25,17.5,7.5,2023,3,1
765,2023-06-09,CUST765,PROD_002,4,50,200,140.0,60.0,2023,6,2
766,2023-02-25,CUST766,PROD_003,3,300,900,630.0,270.0,2023,2,1
767,2023-10-24,CUST767,PROD_001,3,25,75,52.5,22.5,2023,10,4
768,2023-01-14,CUST768,PROD_001,3,25,75,52.5,22.5,2023,1,1
769,2023-06-09,CUST769,PROD_003,4,30,120,84.0,36.0,2023,6,2
770,2023-10-22,CUST770,PROD_002,1,50,50,35.0,15.0,2023,10,4
771,2023-12-13,CUST771,PROD_003,2,25,50,35.0,15.0,2023,12,4
772,2023-07-12,CUST772,PROD_003,1,30,30,21.0,9.0,2023,7,3
773,2023-07-23,CUST773,PROD_003,4,500,2000,1400.0,600.0,2023,7,3
774,2023-04-12,CUST774,PROD_002,2,25,50,35.0,15.0,2023,4,2
775,2023-02-08,CUST775,PROD_003,4,25,100,70.0,30.0,2023,2,1
776,2023-10-31,CUST776,PROD_002,3,30,90,62.99999999999999,27.0,2023,10,4
777,2023-12-20,CUST777,PROD_003,3,50,150,105.0,45.0,2023,12,4
778,2023-11-18,CUST778,PROD_001,4,25,100,70.0,30.0,2023,11,4
779,2023-05-05,CUST779,PROD_003,2,500,1000,700.0,300.0,2023,5,2
780,2023-02-22,CUST780,PROD_003,2,25,50,35.0,15.0,2023,2,1
781,2023-12-23,CUST781,PROD_001,1,500,500,350.0,150.0,2023,12,4
782,2023-06-04,CUST782,PROD_002,3,300,900,630.0,270.0,2023,6,2
783,2023-12-17,CUST783,PROD_002,1,300,300,210.0,90.0,2023,12,4
784,2023-11-04,CUST784,PROD_003,1,500,500,350.0,150.0,2023,11,4
785,2023-03-03,CUST785,PROD_001,4,50,200,140.0,60.0,2023,3,1
786,2023-10-17,CUST786,PROD_002,4,25,100,70.0,30.0,2023,10,4
787,2023-01-22,CUST787,PROD_003,1,25,25,17.5,7.5,2023,1,1
788,2023-06-27,CUST788,PROD_001,3,300,900,630.0,270.0,2023,6,2
789,2023-09-30,CUST789,PROD_002,4,500,2000,1400.0,600.0,2023,9,3
790,2023-08-08,CUST790,PROD_002,1,25,25,17.5,7.5,2023,8,3
791,2023-12-05,CUST791,PROD_001,1,25,25,17.5,7.5,2023,12,4
792,2023-07-09,CUST792,PROD_001,1,50,50,35.0,15.0,2023,7,3
793,2023-02-05,CUST793,PROD_001,1,30,30,21.0,9.0,2023,2,1
794,2023-09-17,CUST794,PROD_001,1,300,300,210.0,90.0,2023,9,3
795,2023-11-28,CUST795,PROD_003,1,300,300,210.0,90.0,2023,11,4
796,2023-06-24,CUST796,PROD_001,4,30,120,84.0,36.0,2023,6,2
797,2023-01-07,CUST797,PROD_002,3,25,75,52.5,22.5,2023,1,1
798,2023-08-04,CUST798,PROD_002,1,50,50,35.0,15.0,2023,8,3
799,2023-09-08,CUST799,PROD_003,2,50,100,70.0,30.0,2023,9,3
800,2023-02-24,CUST800,PROD_002,4,300,1200,840.0,360.0,2023,2,1
801,2023-08-10,CUST801,PROD_002,4,50,200,140.0,60.0,2023,8,3
802,2023-07-05,CUST802,PROD_001,1,30,30,21.0,9.0,2023,7,3
803,2023-11-22,CUST803,PROD_002,4,25,100,70.0,30.0,2023,11,4
804,2023-08-24,CUST804,PROD_003,1,30,30,21.0,9.0,2023,8,3
805,2023-12-29,CUST805,PROD_001,3,500,1500,1050.0,450.0,2023,12,4
806,2023-03-20,CUST806,PROD_001,3,300,900,630.0,270.0,2023,3,1
807,2023-08-11,CUST807,PROD_003,4,50,200,140.0,60.0,2023,8,3
808,2023-04-01,CUST808,PROD_001,4,500,2000,1400.0,600.0,2023,4,2
809,2023-09-25,CUST809,PROD_001,2,50,100,70.0,30.0,2023,9,3
810,2023-11-30,CUST810,PROD_003,4,25,100,70.0,30.0,2023,11,4
811,2023-05-19,CUST811,PROD_001,2,25,50,35.0,15.0,2023,5,2
812,2023-11-12,CUST812,PROD_003,3,25,75,52.5,22.5,2023,11,4
813,2023-10-03,CUST813,PROD_003,3,50,150,105.0,45.0,2023,10,4
814,2023-09-05,CUST814,PROD_002,1,500,500,350.0,150.0,2023,9,3
815,2023-08-27,CUST815,PROD_002,3,25,75,52.5,22.5,2023,8,3
816,2023-08-12,CUST816,PROD_001,2,500,1000,700.0,300.0,2023,8,3
817,2023-10-31,CUST817,PROD_001,4,50,200,140.0,60.0,2023,10,4
818,2023-05-18,CUST818,PROD_003,1,500,500,350.0,150.0,2023,5,2
819,2023-06-15,CUST819,PROD_001,2,50,100,70.0,30.0,2023,6,2
820,2023-05-06,CUST820,PROD_003,4,50,200,140.0,60.0,2023,5,2
821,2023-02-14,CUST821,PROD_003,1,300,300,210.0,90.0,2023,2,1
822,2023-05-23,CUST822,PROD_001,3,50,150,105.0,45.0,2023,5,2
823,2023-08-19,CUST823,PROD_003,2,50,100,70.0,30.0,2023,8,3
824,2023-05-05,CUST824,PROD_002,4,30,120,84.0,36.0,2023,5,2
825,2023-08-26,CUST825,PROD_001,1,25,25,17.5,7.5,2023,8,3
826,2023-10-19,CUST826,PROD_002,1,300,300,210.0,90.0,2023,10,4
827,2023-11-09,CUST827,PROD_001,3,300,900,630.0,270.0,2023,11,4
828,2023-12-09,CUST828,PROD_003,4,300,1200,840.0,360.0,2023,12,4
829,2023-07-14,CUST829,PROD_001,3,30,90,62.99999999999999,27.0,2023,7,3
830,2023-06-22,CUST830,PROD_002,3,50,150,105.0,45.0,2023,6,2
831,2023-01-15,CUST831,PROD_003,4,25,100,70.0,30.0,2023,1,1
832,2023-09-11,CUST832,PROD_001,4,500,2000,1400.0,600.0,2023,9,3
833,2023-06-16,CUST833,PROD_001,4,50,200,140.0,60.0,2023,6,2
834,2023-04-04,CUST834,PROD_001,2,30,60,42.0,18.0,2023,4,2
835,2023-09-07,CUST835,PROD_002,4,50,200,140.0,60.0,2023,9,3
836,2023-04-19,CUST836,PROD_002,1,50,50,35.0,15.0,2023,4,2
837,2023-07-01,CUST837,PROD_001,3,30,90,62.99999999999999,27.0,2023,7,3
838,2023-05-13,CUST838,PROD_003,2,300,600,420.0,180.0,2023,5,2
839,2023-06-24,CUST839,PROD_003,4,300,1200,840.0,360.0,2023,6,2
840,2023-05-24,CUST840,PROD_002,2,25,50,35.0,15.0,2023,5,2
841,2023-11-02,CUST841,PROD_003,4,25,100,70.0,30.0,2023,11,4
842,2023-12-26,CUST842,PROD_002,2,300,600,420.0,180.0,2023,12,4
843,2023-05-22,CUST843,PROD_001,3,500,1500,1050.0,450.0,2023,5,2
844,2023-10-12,CUST844,PROD_002,3,50,150,105.0,45.0,2023,10,4
845,2023-01-06,CUST845,PROD_002,1,500,500,350.0,150.0,2023,1,1
846,2023-09-22,CUST846,PROD_001,1,50,50,35.0,15.0,2023,9,3
847,2023-04-08,CUST847,PROD_003,4,300,1200,840.0,360.0,2023,4,2
848,2023-02-13,CUST848,PROD_002,3,25,75,52.5,22.5,2023,2,1
849,2023-05-04,CUST849,PROD_002,2,25,50,35.0,15.0,2023,5,2
850,2023-07-28,CUST850,PROD_001,2,500,1000,700.0,300.0,2023,7,3
851,2023-09-08,CUST851,PROD_003,2,25,50,35.0,15.0,2023,9,3
852,2023-10-12,CUST852,PROD_002,1,300,300,210.0,90.0,2023,10,4
853,2023-05-04,CUST853,PROD_001,2,500,1000,700.0,300.0,2023,5,2
854,2023-12-20,CUST854,PROD_002,1,50,50,35.0,15.0,2023,12,4
855,2023-09-01,CUST855,PROD_001,1,25,25,17.5,7.5,2023,9,3
856,2023-11-27,CUST856,PROD_003,4,30,120,84.0,36.0,2023,11,4
857,2023-12-31,CUST857,PROD_003,2,25,50,35.0,15.0,2023,12,4
858,2023-09-09,CUST858,PROD_003,2,50,100,70.0,30.0,2023,9,3
859,2023-08-18,CUST859,PROD_003,3,500,1500,1050.0,450.0,2023,8,3
860,2023-01-09,CUST860,PROD_002,4,50,200,140.0,60.0,2023,1,1
861,2023-02-17,CUST861,PROD_002,3,30,90,62.99999999999999,27.0,2023,2,1
862,2023-05-31,CUST862,PROD_003,4,300,1200,840.0,360.0,2023,5,2
863,2023-04-24,CUST863,PROD_003,2,25,50,35.0,15.0,2023,4,2
864,2023-07-27,CUST864,PROD_003,1,500,500,350.0,150.0,2023,7,3
865,2023-12-21,CUST865,PROD_002,1,300,300,210.0,90.0,2023,12,4
866,2023-05-05,CUST866,PROD_003,1,50,50,35.0,15.0,2023,5,2
867,2023-06-06,CUST867,PROD_003,1,500,500,350.0,150.0,2023,6,2
868,2023-12-06,CUST868,PROD_003,1,300,300,210.0,90.0,2023,12,4
869,2023-10-25,CUST869,PROD_001,3,500,1500,1050.0,450.0,2023,10,4
870,2023-07-08,CUST870,PROD_003,4,30,120,84.0,36.0,2023,7,3
871,2023-08-31,CUST871,PROD_001,2,30,60,42.0,18.0,2023,8,3
872,2023-10-11,CUST872,PROD_001,3,25,75,52.5,22.5,2023,10,4
873,2023-09-29,CUST873,PROD_003,4,25,100,70.0,30.0,2023,9,3
874,2023-06-26,CUST874,PROD_001,1,30,30,21.0,9.0,2023,6,2
875,2023-08-06,CUST875,PROD_003,4,500,2000,1400.0,600.0,2023,8,3
876,2023-10-09,CUST876,PROD_002,4,30,120,84.0,36.0,2023,10,4
877,2023-06-19,CUST877,PROD_002,1,25,25,17.5,7.5,2023,6,2
878,2023-06-30,CUST878,PROD_002,1,30,30,21.0,9.0,2023,6,2
879,2023-12-26,CUST879,PROD_002,1,30,30,21.0,9.0,2023,12,4
880,2023-08-21,CUST880,PROD_001,2,500,1000,700.0,300.0,2023,8,3
881,2023-05-19,CUST881,PROD_003,1,300,300,210.0,90.0,2023,5,2
882,2023-06-06,CUST882,PROD_003,2,25,50,35.0,15.0,2023,6,2
883,2023-05-09,CUST883,PROD_003,1,500,500,350.0,150.0,2023,5,2
884,2023-04-29,CUST884,PROD_002,2,30,60,42.0,18.0,2023,4,2
885,2023-03-03,CUST885,PROD_002,4,30,120,84.0,36.0,2023,3,1
886,2023-04-09,CUST886,PROD_003,3,300,900,630.0,270.0,2023,4,2
887,2023-06-11,CUST887,PROD_002,4,25,100,70.0,30.0,2023,6,2
888,2023-03-03,CUST888,PROD_003,4,25,100,70.0,30.0,2023,3,1
889,2023-10-02,CUST889,PROD_003,1,50,50,35.0,15.0,2023,10,4
890,2023-12-20,CUST890,PROD_003,2,25,50,35.0,15.0,2023,12,4
891,2023-04-05,CUST891,PROD_003,3,300,900,630.0,270.0,2023,4,2
892,2023-04-09,CUST892,PROD_003,1,50,50,35.0,15.0,2023,4,2
893,2023-04-21,CUST893,PROD_003,1,50,50,35.0,15.0,2023,4,2
894,2023-09-05,CUST894,PROD_003,1,30,30,21.0,9.0,2023,9,3
895,2023-05-22,CUST895,PROD_002,4,30,120,84.0,36.0,2023,5,2
896,2023-10-29,CUST896,PROD_003,2,25,50,35.0,15.0,2023,10,4
897,2023-09-26,CUST897,PROD_003,2,50,100,70.0,30.0,2023,9,3
898,2023-11-02,CUST898,PROD_002,3,30,90,62.99999999999999,27.0,2023,11,4
899,2023-05-25,CUST899,PROD_002,2,300,600,420.0,180.0,2023,5,2
900,2023-02-21,CUST900,PROD_002,2,30,60,42.0,18.0,2023,2,1
901,2023-04-10,CUST901,PROD_003,1,30,30,21.0,9.0,2023,4,2
902,2023-06-01,CUST902,PROD_001,1,50,50,35.0,15.0,2023,6,2
903,2023-04-27,CUST903,PROD_001,4,50,200,140.0,60.0,2023,4,2
904,2023-07-04,CUST904,PROD_002,1,500,500,350.0,150.0,2023,7,3
905,2023-04-02,CUST905,PROD_001,1,300,300,210.0,90.0,2023,4,2
906,2023-06-04,CUST906,PROD_002,1,50,50,35.0,15.0,2023,6,2
907,2023-01-08,CUST907,PROD_003,1,25,25,17.5,7.5,2023,1,1
908,2023-12-29,CUST908,PROD_001,4,300,1200,840.0,360.0,2023,12,4
909,2023-10-01,CUST909,PROD_003,1,300,300,210.0,90.0,2023,10,4
910,2023-03-06,CUST910,PROD_001,3,50,150,105.0,45.0,2023,3,1
911,2023-05-21,CUST911,PROD_003,3,300,900,630.0,270.0,2023,5,2
912,2023-01-24,CUST912,PROD_001,3,50,150,105.0,45.0,2023,1,1
913,2023-01-28,CUST913,PROD_003,3,30,90,62.99999999999999,27.0,2023,1,1
914,2023-10-11,CUST914,PROD_003,1,500,500,350.0,150.0,2023,10,4
915,2023-05-30,CUST915,PROD_001,3,30,90,62.99999999999999,27.0,2023,5,2
916,2023-12-24,CUST916,PROD_003,1,50,50,35.0,15.0,2023,12,4
917,2023-03-06,CUST917,PROD_003,4,50,200,140.0,60.0,2023,3,1
918,2023-11-23,CUST918,PROD_003,3,30,90,62.99999999999999,27.0,2023,11,4
919,2023-09-09,CUST919,PROD_001,2,25,50,35.0,15.0,2023,9,3
920,2023-02-22,CUST920,PROD_001,3,25,75,52.5,22.5,2023,2,1
921,2023-01-07,CUST921,PROD_003,3,25,75,52.5,22.5,2023,1,1
922,2023-10-21,CUST922,PROD_003,1,50,50,35.0,15.0,2023,10,4
923,2023-05-26,CUST923,PROD_001,3,300,900,630.0,270.0,2023,5,2
924,2023-08-29,CUST924,PROD_001,2,50,100,70.0,30.0,2023,8,3
925,2023-09-03,CUST925,PROD_003,1,300,300,210.0,90.0,2023,9,3
926,2023-08-14,CUST926,PROD_003,1,30,30,21.0,9.0,2023,8,3
927,2023-06-24,CUST927,PROD_003,4,500,2000,1400.0,600.0,2023,6,2
928,2023-04-05,CUST928,PROD_002,4,300,1200,840.0,360.0,2023,4,2
929,2023-01-27,CUST929,PROD_001,3,25,75,52.5,22.5,2023,1,1
930,2023-05-10,CUST930,PROD_002,4,50,200,140.0,60.0,2023,5,2
931,2023-09-02,CUST931,PROD_001,4,30,120,84.0,36.0,2023,9,3
932,2023-02-28,CUST932,PROD_001,4,25,100,70.0,30.0,2023,2,1
933,2023-02-03,CUST933,PROD_001,1,30,30,21.0,9.0,2023,2,1
934,2023-07-25,CUST934,PROD_001,1,500,500,350.0,150.0,2023,7,3
935,2023-09-09,CUST935,PROD_001,1,50,50,35.0,15.0,2023,9,3
936,2023-02-07,CUST936,PROD_001,4,50,200,140.0,60.0,2023,2,1
937,2023-10-23,CUST937,PROD_001,1,500,500,350.0,150.0,2023,10,4
938,2023-11-19,CUST938,PROD_002,4,50,200,140.0,60.0,2023,11,4
939,2023-12-18,CUST939,PROD_003,1,300,300,210.0,90.0,2023,12,4
940,2023-01-28,CUST940,PROD_003,1,30,30,21.0,9.0,2023,1,1
941,2023-03-19,CUST941,PROD_002,2,25,50,35.0,15.0,2023,3,1
942,2023-03-18,CUST942,PROD_002,3,500,1500,1050.0,450.0,2023,3,1
943,2023-10-16,CUST943,PROD_002,4,300,1200,840.0,360.0,2023,10,4
944,2023-06-05,CUST944,PROD_002,2,25,50,35.0,15.0,2023,6,2
945,2023-02-13,CUST945,PROD_001,1,25,25,17.5,7.5,2023,2,1
946,2023-05-08,CUST946,PROD_003,4,500,2000,1400.0,600.0,2023,5,2
947,2023-03-02,CUST947,PROD_001,1,300,300,210.0,90.0,2023,3,1
948,2023-10-13,CUST948,PROD_003,3,25,75,52.5,22.5,2023,10,4
949,2023-08-02,CUST949,PROD_003,2,25,50,35.0,15.0,2023,8,3
950,2023-11-07,CUST950,PROD_002,3,300,900,630.0,270.0,2023,11,4
951,2023-11-02,CUST951,PROD_001,2,50,100,70.0,30.0,2023,11,4
952,2023-11-13,CUST952,PROD_002,1,25,25,17.5,7.5,2023,11,4
953,2023-04-26,CUST953,PROD_001,3,30,90,62.99999999999999,27.0,2023,4,2
954,2023-09-25,CUST954,PROD_003,3,300,900,630.0,270.0,2023,9,3
955,2023-07-14,CUST955,PROD_002,1,25,25,17.5,7.5,2023,7,3
956,2023-08-19,CUST956,PROD_002,3,500,1500,1050.0,450.0,2023,8,3
957,2023-08-15,CUST957,PROD_003,4,30,120,84.0,36.0,2023,8,3
958,2023-06-02,CUST958,PROD_003,2,25,50,35.0,15.0,2023,6,2
959,2023-10-29,CUST959,PROD_003,2,30,60,42.0,18.0,2023,10,4
960,2023-08-08,CUST960,PROD_002,2,30,60,42.0,18.0,2023,8,3
961,2023-06-06,CUST961,PROD_001,4,50,200,140.0,60.0,2023,6,2
962,2023-10-19,CUST962,PROD_002,2,30,60,42.0,18.0,2023,10,4
963,2023-11-14,CUST963,PROD_001,1,50,50,35.0,15.0,2023,11,4
964,2023-01-31,CUST964,PROD_002,3,300,900,630.0,270.0,2023,1,1
965,2023-11-09,CUST965,PROD_002,4,50,200,140.0,60.0,2023,11,4
966,2023-02-20,CUST966,PROD_003,2,500,1000,700.0,300.0,2023,2,1
967,2023-04-17,CUST967,PROD_001,1,25,25,17.5,7.5,2023,4,2
968,2023-11-17,CUST968,PROD_002,3,300,900,630.0,270.0,2023,11,4
969,2023-04-19,CUST969,PROD_002,3,300,900,630.0,270.0,2023,4,2
970,2023-05-16,CUST970,PROD_003,4,500,2000,1400.0,600.0,2023,5,2
971,2023-12-05,CUST971,PROD_003,4,50,200,140.0,60.0,2023,12,4
972,2023-02-11,CUST972,PROD_001,4,25,100,70.0,30.0,2023,2,1
973,2023-03-22,CUST973,PROD_002,1,50,50,35.0,15.0,2023,3,1
974,2023-05-03,CUST974,PROD_001,1,30,30,21.0,9.0,2023,5,2
975,2023-03-30,CUST975,PROD_002,4,50,200,140.0,60.0,2023,3,1
976,2023-10-10,CUST976,PROD_001,2,300,600,420.0,180.0,2023,10,4
977,2023-02-08,CUST977,PROD_003,3,25,75,52.5,22.5,2023,2,1
978,2023-03-22,CUST978,PROD_002,3,50,150,105.0,45.0,2023,3,1
979,2023-01-02,CUST979,PROD_001,1,25,25,17.5,7.5,2023,1,1
980,2023-07-29,CUST980,PROD_003,3,25,75,52.5,22.5,2023,7,3
981,2023-08-19,CUST981,PROD_003,2,30,60,42.0,18.0,2023,8,3
982,2023-12-19,CUST982,PROD_001,3,30,90,62.99999999999999,27.0,2023,12,4
983,2023-11-01,CUST983,PROD_002,1,300,300,210.0,90.0,2023,11,4
984,2023-08-29,CUST984,PROD_002,1,500,500,350.0,150.0,2023,8,3
985,2023-05-30,CUST985,PROD_003,2,25,50,35.0,15.0,2023,5,2
986,2023-01-17,CUST986,PROD_002,2,500,1000,700.0,300.0,2023,1,1
987,2023-04-29,CUST987,PROD_002,3,300,900,630.0,270.0,2023,4,2
988,2023-05-28,CUST988,PROD_002,3,25,75,52.5,22.5,2023,5,2
989,2023-12-28,CUST989,PROD_003,1,25,25,17.5,7.5,2023,12,4
990,2023-05-25,CUST990,PROD_001,2,500,1000,700.0,300.0,2023,5,2
991,2023-12-26,CUST991,PROD_002,2,50,100,70.0,30.0,2023,12,4
992,2023-08-21,CUST992,PROD_003,2,30,60,42.0,18.0,2023,8,3
993,2023-02-06,CUST993,PROD_003,3,50,150,105.0,45.0,2023,2,1
994,2023-12-18,CUST994,PROD_001,2,500,1000,700.0,300.0,2023,12,4
995,2023-04-30,CUST995,PROD_002,1,30,30,21.0,9.0,2023,4,2
996,2023-05-16,CUST996,PROD_002,1,50,50,35.0,15.0,2023,5,2
997,2023-11-17,CUST997,PROD_001,3,30,90,62.99999999999999,27.0,2023,11,4
998,2023-10-29,CUST998,PROD_001,4,25,100,70.0,30.0,2023,10,4
999,2023-12-05,CUST999,PROD_003,3,50,150,105.0,45.0,2023,12,4
1000,2023-04-12,CUST1000,PROD_003,4,30,120,84.0,36.0,2023,4,2
